67.63,66.06,69.97,71.34,46.31,71.92,64.31,46.63,68.99,64.89,55.32,70.95,49.78,67.33,35.67,65.53,34.20,69.92,59.42,61.18,71.09,24.48,65.97,38.21,67.92,30.98,68.07,49.02,60.94,64.94,23.75,63.67,32.35,69.73,65.62,65.72,67.09
72.22,70.56,74.76,76.22,49.46,76.86,68.70,49.83,73.73,69.34,59.13,75.83,53.17,71.97,38.11,70.02,36.52,74.71,63.53,65.38,75.93,26.15,70.46,40.82,72.56,33.11,72.71,52.39,65.09,69.38,25.37,68.07,34.57,74.51,70.12,70.21,71.68
78.42,76.61,81.15,82.71,53.71,83.45,74.56,54.10,80.03,75.24,64.16,82.32,57.71,78.12,41.36,75.98,39.65,81.10,68.95,70.95,82.42,28.39,76.51,44.31,78.76,35.94,78.91,56.88,70.65,75.29,27.54,73.88,37.52,80.86,76.12,76.22,77.78
81.79,79.88,84.62,86.28,56.01,87.01,77.78,56.40,83.45,78.47,66.94,85.84,60.21,81.45,43.14,79.25,41.36,84.57,71.88,74.02,85.99,29.61,79.79,46.22,82.13,37.48,82.32,59.33,73.68,78.52,28.74,77.05,39.14,84.38,79.39,79.49,81.15
82.23,80.32,85.06,86.77,56.30,87.45,78.17,56.69,83.89,78.91,67.29,86.28,60.55,81.88,43.38,79.69,41.58,85.01,72.27,74.41,86.43,29.76,80.22,46.46,82.57,37.67,82.76,59.62,74.07,78.96,28.88,77.44,39.33,84.81,79.79,79.88,81.59
83.35,81.40,86.23,87.94,57.08,88.67,79.25,57.47,85.06,79.98,68.21,87.45,61.33,83.01,43.97,80.76,42.14,86.18,73.24,75.44,87.60,30.18,81.30,47.09,83.69,38.18,83.89,60.45,75.10,80.03,29.27,78.52,39.87,85.94,80.91,81.01,82.71
82.57,80.66,85.45,87.11,56.54,87.84,78.52,56.93,84.23,79.25,67.58,86.67,60.79,82.23,43.55,80.03,41.75,85.40,72.56,74.71,86.82,29.88,80.57,46.66,82.91,37.84,83.11,59.86,74.41,79.30,29.00,77.78,39.50,85.16,80.13,80.22,81.93
76.51,74.76,79.15,80.71,52.39,81.40,72.75,52.78,78.08,73.44,62.60,80.32,56.35,76.22,40.36,74.12,38.70,79.15,67.29,69.24,80.42,27.71,74.66,43.24,76.86,35.06,77.00,55.47,68.95,73.49,26.88,72.07,36.60,78.91,74.27,74.37,75.93
80.66,78.81,83.45,85.11,55.22,85.84,76.71,55.66,82.32,77.39,66.02,84.67,59.38,80.32,42.55,78.17,40.80,83.40,70.90,73.00,84.81,29.20,78.71,45.58,81.01,36.96,81.20,58.50,72.71,77.44,28.32,75.98,38.60,83.20,78.32,78.37,80.03
83.69,81.74,86.57,88.28,57.32,89.06,79.59,57.71,85.40,80.32,68.51,87.84,61.62,83.35,44.14,81.10,42.33,86.52,73.58,75.73,87.99,30.30,81.64,47.29,84.03,38.35,84.23,60.69,75.39,80.37,29.39,78.81,40.04,86.33,81.25,81.35,83.06
80.57,78.71,83.35,85.01,55.18,85.74,76.61,55.57,82.23,77.34,65.92,84.57,59.33,80.27,42.50,78.08,40.75,83.35,70.85,72.90,84.72,29.17,78.61,45.53,80.91,36.94,81.10,58.45,72.61,77.39,28.30,75.88,38.55,83.11,78.22,78.32,79.93
75.24,73.54,77.88,79.39,51.56,80.08,71.58,51.90,76.81,72.22,61.57,79.00,55.42,74.95,39.70,72.95,38.06,77.83,66.16,68.12,79.10,27.25,73.44,42.53,75.59,34.50,75.73,54.59,67.82,72.27,26.44,70.90,36.01,77.64,73.05,73.14,74.66
74.17,72.46,76.76,78.27,50.78,78.91,70.56,51.17,75.68,71.19,60.69,77.88,54.59,73.88,39.14,71.88,37.52,76.71,65.23,67.14,77.98,26.86,72.36,41.92,74.51,34.01,74.66,53.81,66.85,71.24,26.05,69.87,35.50,76.51,72.02,72.07,73.58
78.22,76.42,80.96,82.57,53.56,83.25,74.41,53.96,79.83,75.10,64.01,82.13,57.62,77.93,41.28,75.83,39.58,80.91,68.80,70.80,82.28,28.32,76.32,44.21,78.56,35.86,78.76,56.74,70.51,75.15,27.49,73.68,37.43,80.71,75.93,76.03,77.64
78.81,76.95,81.54,83.15,53.96,83.84,36.11,54.35,80.42,75.63,64.50,82.71,58.01,78.52,41.58,76.37,39.87,81.49,69.29,71.34,82.86,28.52,76.90,44.53,79.15,36.11,79.30,57.13,71.00,75.68,27.69,74.22,37.70,81.30,76.51,76.56,78.17
76.51,74.76,79.15,80.71,52.39,81.40,36.11,52.78,78.08,73.44,62.60,80.32,56.35,76.22,40.36,74.12,38.70,79.15,67.29,69.24,80.42,27.71,74.66,43.24,76.86,35.06,77.00,55.47,68.95,73.49,26.88,72.07,36.60,78.91,74.27,74.37,75.93
84.28,82.32,87.21,88.92,57.71,89.70,80.13,58.15,85.99,80.91,68.99,88.48,62.06,83.98,44.46,81.69,42.63,87.16,74.12,76.27,88.62,30.52,82.23,47.63,84.67,38.62,84.86,61.13,75.98,80.96,29.61,79.39,40.33,86.91,81.84,81.93,83.64
82.67,80.76,85.55,87.26,56.64,87.99,78.61,57.03,84.38,79.35,67.68,86.82,60.89,82.37,43.63,80.13,41.82,85.50,72.71,74.85,86.91,29.93,80.66,46.73,83.06,37.89,83.25,59.96,74.51,79.39,29.05,77.88,39.58,85.30,80.27,80.37,82.03
54.00,52.73,55.86,56.98,36.99,57.47,51.37,37.26,55.13,51.81,44.19,56.69,39.75,53.81,28.49,52.34,27.32,55.86,47.49,48.88,56.79,19.56,52.69,30.52,54.25,24.76,54.35,39.16,48.66,51.86,18.97,50.88,25.83,55.71,52.44,52.49,53.56
