81.84,79.35,84.72,87.70,34.28,87.06,81.25,34.28,81.45,81.45,79.49,82.81,29.57,81.98,19.03,78.17,21.63,83.84,58.35,73.97,84.52,37.52,69.48,45.85,84.42,28.37,80.18,72.80,81.49,83.20,82.18,82.57,54.64,84.42,82.37,80.03,81.64
84.38,81.79,87.35,90.43,35.33,89.75,83.79,35.33,83.98,83.98,81.93,85.35,30.49,84.52,19.62,80.62,22.29,86.43,60.16,76.27,87.16,38.67,71.63,47.27,87.06,29.25,82.67,75.05,83.98,85.74,84.72,85.11,56.30,87.01,84.91,82.47,84.13
81.88,79.39,84.77,87.74,34.30,87.11,81.30,34.30,81.49,81.49,79.54,82.81,29.59,82.03,19.04,78.22,21.64,83.89,58.35,74.02,84.57,37.55,69.53,45.87,84.47,28.37,80.22,72.85,81.54,83.25,82.23,82.62,54.64,84.42,82.42,80.08,81.69
82.71,80.18,85.60,88.67,34.64,87.99,82.13,34.64,82.32,82.32,80.32,83.69,29.88,82.86,19.23,79.00,21.85,84.72,58.98,74.76,85.45,37.92,70.21,46.34,85.35,28.66,81.05,73.58,82.37,84.08,83.06,83.45,55.22,85.30,83.25,80.86,82.47
75.39,73.10,78.03,80.81,31.57,80.18,74.85,31.57,75.05,75.05,73.19,76.27,27.25,75.54,17.53,72.02,19.92,77.20,53.76,68.12,77.88,34.57,64.01,42.24,77.78,26.12,73.88,67.09,75.05,76.66,75.68,76.07,50.34,77.73,75.88,73.73,75.20
83.74,81.15,86.67,89.75,35.06,89.01,83.11,35.06,83.30,83.30,81.30,84.67,30.25,83.84,19.47,79.98,22.12,85.74,59.67,75.68,86.47,38.38,71.09,46.90,86.38,29.00,82.03,74.46,83.35,85.11,84.03,84.47,55.86,86.33,84.28,81.84,83.50
82.32,79.79,85.21,88.23,34.47,87.55,81.74,34.47,81.93,81.93,79.93,83.25,29.74,82.47,19.14,78.61,21.75,84.33,58.69,74.41,85.01,37.74,69.92,46.12,84.96,28.54,80.66,73.24,81.98,83.69,82.67,83.06,54.93,84.91,82.86,80.47,82.08
81.54,79.05,84.38,87.40,34.16,86.72,80.96,34.16,81.15,81.15,79.20,82.47,29.47,81.69,18.96,77.88,21.55,83.50,58.11,73.68,84.23,37.38,69.24,45.68,84.13,28.25,79.88,72.51,81.20,82.86,81.84,82.28,54.44,84.08,82.08,79.74,81.30
78.76,76.32,81.49,84.38,32.98,83.74,78.17,32.98,78.37,78.37,76.46,79.64,28.47,78.91,18.31,75.24,20.81,80.66,56.15,71.19,81.35,36.11,66.85,44.12,81.25,27.29,77.15,70.07,78.42,80.03,79.05,79.44,52.54,81.20,79.25,77.00,78.52
75.29,73.00,77.93,80.71,31.54,80.08,74.76,31.54,74.95,74.95,73.14,76.17,27.22,75.44,17.50,71.92,19.90,77.15,53.66,68.07,77.78,34.52,63.96,42.19,77.69,26.10,73.78,66.99,75.00,76.56,75.59,75.98,50.24,77.64,75.78,73.63,75.10
70.70,68.51,73.14,75.78,29.61,75.20,70.17,29.61,70.36,70.36,68.65,71.48,25.54,70.80,16.43,67.53,18.68,72.41,50.39,63.87,73.00,32.40,60.01,39.60,72.95,24.50,69.24,62.89,70.36,71.88,70.95,71.29,47.17,72.90,71.14,69.09,70.51
