81.88,77.69,83.89,85.74,48.10,85.16,79.35,68.90,83.25,36.67,83.15,81.20,29.15,82.42,23.02,82.32,44.70,82.37,76.37,23.77,83.79,21.30,80.57,44.70,78.47,44.70,77.93,70.46,75.15,80.37,69.53,74.37,44.70,80.66,45.31,79.93,80.47
86.82,82.37,88.96,90.87,50.98,90.28,84.13,73.05,88.23,38.87,88.13,86.08,30.88,87.35,24.41,87.26,47.39,87.30,80.96,25.20,88.82,22.58,85.45,47.39,83.15,47.39,82.62,74.71,79.64,85.21,73.73,78.86,47.39,85.50,48.05,84.72,85.30
84.77,80.42,86.82,88.72,49.78,88.13,82.13,71.29,86.18,37.94,86.08,84.03,30.15,85.30,23.83,85.21,46.26,85.25,79.00,24.60,86.72,22.05,83.40,46.26,81.20,46.26,80.66,72.90,77.73,83.15,71.97,77.00,46.26,83.50,46.90,82.71,83.25
81.05,76.90,83.06,84.86,47.61,84.28,78.56,68.16,82.37,36.28,82.28,80.37,28.83,81.54,22.79,81.49,44.24,81.54,75.54,23.52,82.91,21.08,79.74,44.24,77.64,44.24,77.10,69.73,74.37,79.54,68.80,73.63,44.24,79.83,44.85,79.10,79.64
81.35,77.20,83.35,85.16,47.80,84.62,78.86,68.46,82.71,36.43,82.62,80.66,28.96,81.88,22.88,81.79,44.41,81.84,75.83,23.61,83.20,21.17,80.08,44.41,77.93,44.41,77.39,70.02,74.66,79.83,69.09,73.88,44.41,80.13,45.02,79.39,79.93
80.62,76.46,82.57,84.38,47.34,83.84,78.12,67.77,81.93,36.08,81.84,79.93,28.69,81.10,22.67,81.01,43.99,81.05,75.15,23.39,82.42,20.97,79.30,43.99,77.20,43.99,76.71,69.34,73.93,79.10,68.46,73.19,43.99,79.39,44.60,78.66,79.20
81.79,77.64,83.79,85.64,48.05,85.06,79.30,68.80,83.15,36.62,83.06,81.10,29.10,82.32,23.00,82.23,44.65,82.28,76.27,23.74,83.69,21.28,80.52,44.65,78.37,44.65,77.83,70.36,75.05,80.27,69.48,74.32,44.65,80.57,45.26,79.83,80.37
86.23,81.84,88.33,90.28,50.63,89.70,83.54,72.56,87.65,38.62,87.55,85.50,30.69,86.77,24.24,86.67,47.07,86.72,80.42,25.02,88.23,22.44,84.86,47.07,82.62,47.07,82.03,74.17,79.10,84.62,73.24,78.32,47.07,84.96,47.71,84.18,84.72
82.08,77.88,84.08,85.94,48.22,85.35,79.54,69.04,83.45,36.74,83.35,81.40,29.20,82.62,23.08,82.52,44.80,82.57,76.51,23.82,83.94,21.35,80.76,44.80,78.61,44.80,78.08,70.61,75.29,80.57,69.68,74.56,44.80,80.86,45.41,80.13,80.62
83.98,79.69,86.04,87.94,49.34,87.35,81.40,70.65,85.40,37.62,85.30,83.30,29.88,84.52,23.62,84.42,45.85,84.47,78.32,24.38,85.94,21.85,82.67,45.85,80.47,45.85,79.93,72.27,77.05,82.42,71.34,76.32,45.85,82.76,46.48,81.98,82.52
86.38,81.93,88.48,90.43,50.73,89.84,83.69,72.66,87.79,38.67,87.70,85.64,30.74,86.91,24.28,86.82,47.14,86.87,80.52,25.07,88.33,22.46,85.01,47.14,82.71,47.14,82.18,74.32,79.25,84.77,73.34,78.47,47.14,85.06,47.78,84.28,84.86
87.16,82.71,89.31,91.26,51.22,90.67,84.47,73.34,88.62,39.04,88.53,86.43,31.01,87.74,24.51,87.65,47.58,87.70,81.25,25.29,89.16,22.68,85.79,47.58,83.50,47.58,82.96,75.00,79.98,85.55,74.02,79.20,47.58,85.89,48.24,85.06,85.64
83.74,79.44,85.79,87.65,49.19,87.06,81.15,70.41,85.11,37.50,85.01,83.01,29.79,84.28,23.55,84.18,45.70,84.23,78.08,24.30,85.64,21.78,82.37,45.70,80.22,45.70,79.69,72.02,76.81,82.18,71.09,76.07,45.70,82.47,46.34,81.74,82.28
84.86,80.52,86.91,88.82,49.83,88.23,82.23,71.39,86.23,37.99,86.18,84.13,30.20,85.40,23.85,85.30,46.31,85.35,79.10,24.62,86.82,22.07,83.50,46.31,81.30,46.31,80.71,73.00,77.83,83.25,72.07,77.05,46.31,83.59,46.95,82.81,83.35
83.59,79.30,85.64,87.50,49.10,86.91,81.01,70.31,84.96,37.43,84.86,82.86,29.74,84.13,23.51,84.03,45.63,84.08,77.93,24.27,85.50,21.74,82.28,45.63,80.08,45.63,79.54,71.92,76.71,82.03,71.00,75.93,45.63,82.32,46.26,81.59,82.13
72.07,68.36,73.83,75.44,42.33,74.95,69.82,60.60,73.24,32.28,73.19,71.44,25.63,72.51,20.26,72.46,39.33,72.46,67.19,20.91,73.73,18.74,70.90,39.33,69.04,39.33,68.55,62.01,66.11,70.70,61.18,65.43,39.33,71.00,39.87,70.31,70.80
84.72,80.37,86.77,88.67,49.76,88.09,82.08,71.24,86.13,37.94,86.04,83.98,30.15,85.25,23.82,85.16,46.24,85.21,78.96,24.58,86.67,22.03,83.35,46.24,81.15,46.24,80.62,72.90,77.73,83.15,71.92,76.95,46.24,83.45,46.88,82.67,83.20
69.73,66.16,71.44,73.00,40.97,72.51,67.58,58.64,70.90,31.23,70.80,69.14,24.80,70.17,19.60,70.12,38.06,70.12,64.99,20.24,71.34,18.14,68.60,38.06,66.80,38.06,66.36,60.01,63.96,68.41,59.23,63.33,38.06,68.70,38.57,68.07,60.60
73.34,69.58,75.15,76.81,43.09,76.27,71.09,61.72,74.56,32.84,74.46,72.71,26.10,73.83,20.63,73.73,40.04,73.78,68.41,21.29,75.05,19.08,72.17,40.04,70.26,40.04,69.78,63.09,67.29,71.97,62.30,66.65,40.04,72.27,40.58,71.58,60.60
