cdi_ca_1956_wk_prov_dbs_Part10_confidences.csv,84.52,91.41,85.84,81.79,88.09,90.87,32.32,90.97,87.60,72.36,86.87,84.33,24.39,85.01,19.93,85.84,20.69,88.33,20.74,87.94,81.49,76.95,88.48,58.50,86.18,20.52,85.40,35.96,85.11,76.61,26.64,87.94,52.29,83.94,47.07,86.13,85.01,82.13,85.45,,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part18_tables.csv,24,"(b) "" secondary",-,4,2,19,13,52,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-,-,-,-,-,3,-,-,-,-,24,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,24,(b) secondary,-,-,1,19,14,54,-,-,I,-,-,-,I,,I,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,24,"(b) "" secondary",3,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,2,-,-,I,-,I,24,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part20_tables.csv,24,(b) : secondary,our,-,1,19,14,55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,I,-,-,1,I,-,-,-,24,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part21_tables.csv,24,"(b) "" secondary",1,-,3,20,15,56,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,24,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part22_tables.csv,24,"(b) "" secondary",-,1,4,20,16,57,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-,-,-,I,-,1,-,I,-,-,24,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,24,"(b) "" secondary",1,-,2,21,16,62,-,--,-,-,-,-,-,-,-,--,-,-,-,-,-,-,-,-,-,1,-,-,-,it,-,-,-,1,-,-,24,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part24_tables.csv,24,"(b) "" secondary",-,1,2,21,18,64,-,1,-,-,1,-,-,-,I,-,-,#,-,-,1,-,-,-,-,-,-,-,-,I,1,-,-,1,1,I,24,FILLER,FILLER,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part25_tables.csv,24,"(b) "" secondary",1,-,3,22,18,65,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,1,5.,-,-,-,-,24,FILLER,,,,,,,
padded_cdi_ca_1956_wk_prov_dbs_Part26_tables.csv,24,"(b) "" secondary",1,1,1,23,20,68,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,,-,-,1,1,-,-,-,-,24,FILLER,,,,,,,
