file_name,row_index,col_index,AWS_Value,Manual_Value,Equal,Confidence_Value
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,4,23,3,3,True,20.79
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,4,24,-,-,True,86.52
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,4,25,-,-,True,36.43
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,4,26,1,1,True,86.23
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,4,27,-,-,True,77.64
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,4,28,-,-,True,26.98
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,4,29,1,1,True,89.06
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,4,30,-,-,True,52.98
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,4,31,1,1,True,85.01
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,4,32,-,-,True,47.68
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,4,33,5,6,False,87.26
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,4,34,12,12,True,86.08
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,4,35,4,4,True,83.2
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,4,36,5,5,False,86.57
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,5,0, infectious,-,False,82.86
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,5,1,-,-,True,78.96
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,5,2,-,-,True,85.06
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,5,3,-,3,False,87.74
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,5,4,3,4,False,31.2
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,5,5,4,4,True,87.84
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,5,6,4,-,False,84.62
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,5,7,-,-,True,69.87
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,5,8,-,-,True,83.89
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,5,9,-,..,False,81.45
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,5,10,,..,False,23.55
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,5,11,: .,..,False,82.08
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,5,12,:,-,False,19.25
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,5,13,-,-,True,82.86
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,5,14,-,-,True,19.98
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,5,15,-,-,True,85.3
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,5,16,-,-,True,20.03
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,5,17,-,-,True,84.91
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,5,18,-,..,False,78.71
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,5,19,,..,False,74.32
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,5,20,,..,False,85.45
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,5,21,,..,False,56.49
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,5,22,,..,False,83.25
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,5,23,..,..,True,19.82
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,5,24,:.,-,False,82.47
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,5,25,-,-,True,34.74
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,5,26,-,-,True,82.23
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,5,27,-,-,True,74.02
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,5,28,-,-,True,25.73
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,5,29,-,-,True,84.91
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,5,30,-,-,True,50.54
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,5,31,-,-,True,81.05
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,5,32,-,-,True,45.46
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,5,33,-,-,True,83.2
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,5,34,-,-,True,82.08
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,5,35,-,-,True,79.35
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,5,36,-,6,False,82.52
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,6,0, epidemic,167,False,85.94
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,6,1,167,1093,False,81.88
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,6,2,"1,093",477,False,88.23
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,6,3,477,2723,False,91.02
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,6,4,"2,723",14299,False,32.37
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,6,5,"14,299",2543,False,91.11
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,6,6,"2,543",..,False,87.74
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,6,7,...,..,False,72.46
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,6,8,...,..,False,87.01
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,6,9,...,27,False,84.47
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,6,10,27,32,False,24.43
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,6,11,32,..,False,85.11
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,6,12,...,46,False,19.97
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,6,13,46,72,False,85.94
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,6,14,72,191,False,20.72
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,6,15,191,-,False,88.48
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,6,16,-,-,True,20.78
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,6,17,-,1,False,88.09
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,6,18,1,-,False,81.64
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,6,19,-,-,True,77.05
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,6,20,-,-,True,88.62
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,6,21,-,74,False,58.59
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,6,22,74,27,False,86.33
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,6,23,27,66,False,20.56
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,6,24,66,2,False,85.55
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,6,25,2,2,True,36.04
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,6,26,2,4,False,85.25
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,6,27,4,8,False,76.76
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,6,28,8,-,False,26.68
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,6,29,-,3,False,88.09
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,6,30,3,..,False,52.39
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,6,31,,..,False,84.08
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,6,32,R.P.,..,False,47.14
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,6,33,....,10,False,86.28
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,6,34,10,960,False,85.11
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,6,35,960,61,False,82.28
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,6,36,61,7,False,85.6
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,7,0,"1,697",1697,False,80.32
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,7,1,"1,884",1884,False,76.51
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,7,2,"1,781",1781,False,82.42
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,7,3,"17,306",17306,False,85.01
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,7,4,"16,166",16166,False,30.22
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,7,5,"18,043",18043,False,85.11
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,7,6,16,16,True,81.98
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,7,7,5,5,True,67.68
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,7,8,9,9,True,81.3
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,7,9,15,15,True,78.91
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,7,10,13,13,True,22.81
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,7,11,3,3,True,79.54
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,7,12,103,103,True,18.65
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,7,13,61,61,True,80.32
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,7,14,60,60,True,19.36
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,7,15,-,-,True,82.67
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,7,16,-,-,True,19.41
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,7,17,2,2,True,82.28
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,7,18,390,390,True,76.27
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,7,19,782,782,True,72.02
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,7,20,403,403,True,82.81
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,7,21,949,949,True,54.74
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,7,22,802,802,True,80.66
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,7,23,532,532,True,19.2
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,7,24,39,39,True,79.93
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,7,25,61,61,True,33.67
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,7,26,62,62,True,79.64
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,7,27,16,16,True,71.68
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,7,28,2,2,True,24.93
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,7,29,4,4,True,82.28
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,7,30,39,39,True,48.95
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,7,31,47,47,True,78.52
padded_cdi_ca_1956_wk_prov_dbs_Part10_tables.csv,7,32,157,157,True,44.04
